TransactionID,Transactions
1,"['Kobe', 'Lebron', 'Rose', 'Doncic']"
2,"['Kobe', 'Lebron', 'Durant']"
3,"['Durant', 'Kobe']"
4,"['Durant', 'Rose']"
5,"['Kobe', 'Jordan', 'Rose']"
6,"['Lebron', 'Kobe']"
7,"['Lebron', 'Rose', 'Durant']"
8,"['Lebron', 'Kobe']"
9,"['Lebron', 'Jordan', 'Doncic']"
10,"['Kobe', 'Lebron', 'Doncic']"
11,"['Doncic', 'Rose']"
12,"['Lebron', 'Doncic']"
13,"['Lebron', 'Durant', 'Jordan', 'Kobe']"
14,"['Lebron', 'Kobe', 'Durant']"
15,"['Kobe', 'Durant']"
16,"['Lebron', 'Rose', 'Kobe']"
17,"['Lebron', 'Rose', 'Durant']"
18,"['Lebron', 'Jordan', 'Doncic', 'Durant', 'Kobe']"
19,"['Kobe', 'Doncic', 'Jordan']"
20,"['Kobe', 'Jordan']"
